Fecha,Temperatura,RelativeHumidity,SolarRadiation,Rainfall,WindDirection,PM10,PM2.5,O3,CO,NO,NO2,SO2
2022-08-14,18.25,74.5,191.875,2.26,139.0,,-15.0,,,,,
2022-08-15,18.7,73.45833333333333,161.66666666666666,0.13,161.0,,-15.0,,,,,
2022-08-16,19.03333333333333,68.125,223.91666666666663,0.03,245.0,,-15.0,,,,,
2022-08-17,19.429166666666667,67.66666666666667,197.20833333333331,0.0,229.0,,-14.958333333333334,,,,,
2022-08-18,19.729166666666668,64.375,316.6666666666667,0.67,2.0,,-14.916666666666666,,,,,
2022-08-19,18.066666666666663,70.79166666666667,212.125,0.11,56.0,,-15.0,,,,,
2022-08-20,18.70833333333333,68.45833333333333,153.79166666666666,0.0,224.0,,-15.0,,,,,
2022-08-21,18.75,69.83333333333333,220.875,0.77,192.0,,-15.0,,,,,
2022-08-22,19.758333333333333,67.375,291.875,0.02,6.0,,-14.958333333333334,,,,,
2022-08-23,19.025,67.41666666666667,255.91666666666663,0.69,116.0,,-14.916666666666666,,,,,
2022-08-24,19.691666666666663,66.79166666666667,235.625,0.0,18.0,,-14.916666666666666,,,,,
2022-08-25,21.3875,61.79166666666666,290.4583333333333,0.0,0.0,,-14.875,,,,,
2022-08-26,20.204166666666666,63.66666666666666,217.0,0.03,134.0,,-14.958333333333334,,,,,
2022-08-27,19.525,63.708333333333336,249.29166666666663,0.0,215.0,,-14.916666666666666,,,,,
2022-08-28,20.079166666666666,65.79166666666667,241.45833333333331,0.06,214.0,,-14.916666666666666,,,,,
2022-08-29,19.3375,70.95833333333333,197.16666666666663,0.47,132.0,,-14.958333333333334,,,,,
2022-08-30,20.391666666666666,63.958333333333336,259.0,0.04,91.0,,-14.875,,,,,
2022-08-31,20.0375,65.66666666666667,243.375,0.38,84.0,,-14.833333333333334,,,,,
2022-09-01,19.3375,71.875,257.9166666666667,0.97,5.0,,-14.833333333333334,,,,,
2022-09-02,20.5625,65.83333333333333,258.75,0.0,218.0,,-15.0,,,,,
2022-09-03,21.15,59.41666666666666,260.1666666666667,0.0,12.0,,-14.916666666666666,,,,,
2022-09-04,20.22083333333333,61.54166666666666,260.375,0.3399999999999999,10.0,,-14.916666666666666,,,,,
2022-09-05,18.02083333333333,76.375,129.58333333333334,0.19,128.0,,-15.0,,,,,
2022-09-06,19.48333333333333,67.875,261.0,0.15,227.0,,-14.916666666666666,,,,,
2022-09-07,,,,,,,,,,,,
2022-09-08,,,,,,,,,,,,
2022-09-09,,,,,,,,,,,,
2022-09-10,,,,,,,,,,,,
2022-09-11,,,,,,,,,,,,
2022-09-12,,,,,,,,,,,,
2022-09-13,,,,,,,,,,,,
2022-09-14,,,,,,,,,,,,
2022-09-15,,,,,,,,,,,,
2022-09-16,,,,,,,,,,,,
2022-09-17,,,,,,,,,,,,
2022-09-18,,,,,,,,,,,,
2022-09-19,,,,,,,,,,,,
2022-09-20,,,,,,,,,,,,
2022-09-21,,,,,,,,,,,,
2022-09-22,,,,,,,,,,,,
2022-09-23,,,,,,,,,,,,
2022-09-24,,,,,,,,,,,,
2022-09-25,,,,,,,,,,,,
2022-09-26,,,,,,,,,,,,
2022-09-27,21.457142857142856,49.285714285714285,375.7857142857143,0.14,21.0,0.0,251.57142857142856,25.53846153846154,2.0842857142857145,0.0,0.0,0.0
2022-09-28,18.695833333333333,61.208333333333336,171.29166666666666,0.59,4.0,0.0,4.666666666666667,4.0,0.7995833333333334,,,0.0
2022-09-29,18.066666666666663,57.125,231.08333333333331,0.0,2.0,0.0,87.25,4.0,0.69,,,0.0
2022-09-30,18.075,54.66666666666666,286.0833333333333,0.0,19.0,0.0,10.416666666666666,4.0,0.7020833333333334,,,0.0
2022-10-01,18.541666666666668,59.66666666666666,249.79166666666663,0.0,26.0,0.0,16.083333333333332,4.0,0.7658333333333333,,,0.0
2022-10-02,19.54583333333333,62.5,231.66666666666663,0.0,126.0,0.0,16.041666666666668,4.0,0.6708333333333334,,,0.0
2022-10-03,19.445833333333333,62.0,221.04166666666663,0.0,196.0,0.0,377.7083333333333,4.0,0.6725,,,0.0
2022-10-04,18.141666666666666,72.08333333333333,137.04166666666666,0.35,123.0,0.0,582.25,4.0,0.7445833333333334,,,0.0
2022-10-05,18.73333333333333,67.08333333333333,208.79166666666663,0.0,216.0,0.0,11.083333333333334,2.25,0.74125,,,0.0
2022-10-06,18.383333333333333,67.5,181.04166666666663,0.04,0.0,0.0,9.375,1.0,0.7608333333333334,,,0.0
2022-10-07,18.35,67.29166666666667,165.25,0.0,3.0,0.0,11.666666666666666,1.0,0.7016666666666667,,,0.0
2022-10-08,18.2875,63.5,198.125,0.0,31.0,0.0,10.0,1.0,0.6679166666666667,,,0.0
2022-10-09,18.14583333333333,61.54166666666666,211.0,0.0,1.0,0.0,6.083333333333333,1.0,0.5750000000000001,,,0.0
2022-10-10,18.5125,60.5,259.75,0.0,4.0,0.0,49.458333333333336,1.0,0.6595833333333333,,,0.0
2022-10-11,19.3875,57.91666666666666,260.5833333333333,0.0,9.0,0.0,252.25,1.0,0.7008333333333333,,,0.0
2022-10-12,21.1375,52.208333333333336,278.7916666666667,0.0,341.0,0.0,459.6666666666667,1.0,0.7525,,,0.0
2022-10-13,20.429166666666667,49.875,275.9583333333333,0.0,223.0,0.0,15.291666666666666,1.0,0.6845833333333333,,,0.0
2022-10-14,20.1,51.833333333333336,278.75,0.0,13.0,0.0,15.625,1.0,0.6479166666666667,,,0.0
2022-10-15,20.229166666666668,52.66666666666666,276.875,0.0,336.0,0.0,18.5,1.0,0.6575,,,0.0
2022-10-16,20.1,58.91666666666666,228.45833333333331,0.0,212.0,0.0,20.45833333333333,1.0,0.63125,,,0.0
2022-10-17,19.008333333333333,68.16666666666667,158.25,0.7100000000000001,208.0,0.0,17.5,1.0,0.75875,,,0.0
2022-10-18,17.962500000000002,72.33333333333333,154.375,0.03,34.0,0.0,14.333333333333334,1.0,0.89,,,0.0
2022-10-19,18.23333333333333,64.625,147.625,0.0,0.0,0.0,9.0,1.0,0.7341666666666667,,,0.0
2022-10-20,17.970833333333335,62.79166666666666,223.70833333333331,0.0,5.0,0.0,15.791666666666666,1.0,0.8420833333333334,,,0.0
2022-10-21,18.620833333333334,70.54166666666667,103.41666666666669,0.01,239.0,0.0,16.958333333333332,1.0,1.0958333333333334,,,0.0
2022-10-22,19.191666666666663,67.25,227.75,0.0,210.0,0.0,11.375,1.0,0.9525,,,0.0
2022-10-23,20.029166666666665,65.45833333333333,217.58333333333331,0.0,198.0,0.0,11.583333333333334,1.0,0.5645833333333333,,,0.0
2022-10-24,19.77083333333333,70.0,235.91666666666663,0.0,131.0,0.0,11.291666666666666,1.625,0.58875,,,0.0
2022-10-25,20.479166666666668,65.375,254.54166666666663,0.0,49.0,0.0,15.25,2.0,0.7075,,,0.0
2022-10-26,20.945833333333333,66.16666666666667,227.20833333333331,0.0,236.0,0.0,16.541666666666668,2.0,0.6833333333333332,,,0.0
2022-10-27,20.695833333333333,67.20833333333333,175.79166666666666,0.0,231.0,0.0,19.5,2.0,0.72625,,,0.0
2022-10-28,19.995833333333334,70.29166666666667,206.70833333333331,0.01,218.0,0.0,24.08333333333333,2.208333333333333,0.5958333333333333,,,0.0
2022-10-29,19.375,70.70833333333333,228.33333333333331,0.0,229.0,0.0,23.20833333333333,2.0,0.5745833333333333,,,0.0
2022-10-30,19.9875,65.5,211.95833333333331,0.0,200.0,0.0,23.0,2.0,0.5379166666666667,,,0.0
2022-10-31,19.45,67.25,202.08333333333331,0.0,230.0,0.0,23.25,2.0,0.5841666666666666,,,0.0
2022-11-01,19.2625,63.875,237.79166666666663,0.0,217.0,0.0,23.95833333333333,2.0,0.5283333333333333,,,0.0
2022-11-02,19.829166666666666,60.91666666666666,221.58333333333331,0.0,227.0,0.0,23.041666666666668,2.0,0.5341666666666667,,,0.0
2022-11-03,19.725,62.208333333333336,229.45833333333331,0.0,216.0,0.0,23.58333333333333,2.0,0.5808333333333333,,,0.0
2022-11-04,19.929166666666667,62.625,209.75,0.0,217.0,0.0,26.75,2.0,0.5599999999999999,,,0.0
2022-11-05,19.42083333333333,57.5,244.83333333333331,0.0,135.0,0.0,25.75,2.0,0.4670833333333333,,,0.0
2022-11-06,19.4,59.708333333333336,244.29166666666663,0.0,219.0,0.0,21.58333333333333,2.0,0.45625,,,0.0
2022-11-07,19.95,54.0,244.25,0.0,0.0,0.0,22.875,2.0,0.5533333333333333,,,0.0
2022-11-08,18.6125,51.66666666666666,244.125,0.0,2.0,0.0,21.791666666666668,2.0,0.5479166666666667,,,0.0
2022-11-09,18.3375,47.79166666666666,248.20833333333331,0.0,218.0,0.0,16.958333333333332,2.0,0.5554166666666667,,,0.0
2022-11-10,18.229166666666668,51.75,242.41666666666663,0.0,205.0,0.0,21.625,2.0,0.5045833333333333,,,0.0
2022-11-11,18.029166666666665,62.41666666666666,232.5,0.0,221.0,0.0,25.5,2.125,0.4795833333333333,,,0.0
2022-11-12,18.35833333333333,64.91666666666667,221.33333333333331,0.0,217.0,0.0,30.45833333333333,2.0,0.4579166666666667,,,0.0
2022-11-13,17.870833333333334,64.125,183.95833333333331,0.0,142.0,0.0,30.125,2.0,0.46125,,,0.0
2022-11-14,18.125,60.29166666666666,221.33333333333331,0.0,211.0,0.0,21.75,2.0,0.4791666666666667,,,0.0
2022-11-15,17.829166666666666,58.458333333333336,227.29166666666663,0.0,190.0,0.0,21.666666666666668,2.0,0.4808333333333333,,,0.0
2022-11-16,18.004166666666666,57.04166666666666,225.25,0.0,135.0,0.0,25.25,2.0,0.4904166666666666,,,0.0
2022-11-17,18.575,56.958333333333336,221.33333333333331,0.16,217.0,0.0,24.041666666666668,2.0,0.4816666666666667,,,0.0
2022-11-18,18.245833333333334,61.25,199.5,0.01,124.0,0.0,22.33333333333333,2.0,0.5116666666666666,,,0.0
2022-11-19,16.412499999999998,64.70833333333333,127.20833333333331,0.04,229.0,0.0,21.916666666666668,2.0,0.495,,,0.0
2022-11-20,16.745833333333334,70.0,94.54166666666669,0.01,4.0,0.0,22.375,2.0,0.5229166666666667,,,0.0
2022-11-21,17.445833333333333,70.20833333333333,145.45833333333334,0.0,61.0,0.0,19.625,2.0,0.5,,,0.0
2022-11-22,18.008333333333333,65.04166666666667,186.04166666666663,0.0,7.0,0.0,17.458333333333332,2.375,0.3166666666666667,,,0.0
2022-11-23,17.841666666666665,63.958333333333336,203.95833333333331,0.0,202.0,0.0,21.291666666666668,2.0,0.135,,,0.0
2022-11-24,17.599999999999998,64.58333333333333,165.875,0.0,223.0,0.0,25.666666666666668,2.166666666666667,0.1204166666666666,,,0.0
2022-11-25,17.491666666666667,65.91666666666667,151.66666666666666,0.0,204.0,0.0,20.291666666666668,2.083333333333333,0.14125,,,0.0
2022-11-26,18.766666666666666,58.375,186.41666666666663,0.0,213.0,0.0,16.208333333333332,2.083333333333333,0.1741666666666666,,,0.0
2022-11-27,17.925,60.375,224.08333333333331,0.0,212.0,0.0,15.291666666666666,2.125,0.1654166666666666,,,0.0
2022-11-28,17.920833333333334,59.54166666666666,202.54166666666663,0.0,211.0,0.0,292.5,2.083333333333333,0.18125,,,0.0
2022-11-29,17.645833333333332,62.29166666666666,171.625,0.0,216.0,0.0,585.3333333333334,2.041666666666667,0.2154166666666666,,,0.0
2022-11-30,18.075,62.04166666666666,196.91666666666663,0.03,233.0,0.0,17.5,1.791666666666667,0.2375,,,0.0
2022-12-01,18.2,67.25,210.41666666666663,0.41,56.0,0.0,15.041666666666666,1.1666666666666667,0.2295833333333333,,,0.0
2022-12-02,18.029166666666665,63.458333333333336,203.66666666666663,0.0,33.0,0.0,17.0,1.2083333333333337,0.28875,,,0.0
2022-12-03,18.52083333333333,58.79166666666666,220.45833333333331,0.0,217.0,0.0,17.833333333333332,1.2083333333333337,0.3004166666666666,,,0.0
2022-12-04,19.0,48.25,228.875,0.0,28.0,0.0,8.416666666666666,1.2916666666666667,0.25625,,,0.0
2022-12-05,17.466666666666665,54.208333333333336,222.20833333333331,0.0,221.0,0.0,13.208333333333334,1.4166666666666667,0.325,,,0.0
2022-12-06,18.29583333333333,57.208333333333336,221.45833333333331,0.0,211.0,0.0,18.08333333333333,2.4166666666666665,0.2975,,,0.0
2022-12-07,18.08333333333333,60.75,203.04166666666663,0.0,220.0,0.0,21.33333333333333,1.0833333333333337,0.3704166666666666,,,0.0
2022-12-08,16.95,52.29166666666666,221.625,0.0,212.0,0.0,22.291666666666668,1.0416666666666667,0.4995833333333333,,,0.0
2022-12-09,16.354166666666668,52.875,214.79166666666663,0.0,212.0,0.0,23.125,1.0833333333333337,0.555,,,0.0
2022-12-10,16.741666666666667,54.833333333333336,206.83333333333331,0.0,207.0,0.0,24.5,1.1666666666666667,0.53,,,0.0
2022-12-11,16.708333333333332,59.41666666666666,201.91666666666663,0.0,226.0,0.0,27.541666666666668,1.0,0.5983333333333333,,,0.0
2022-12-12,16.541666666666668,60.25,218.625,0.0,223.0,0.0,28.08333333333333,1.0,0.6158333333333333,,,0.0
2022-12-13,15.979166666666666,59.875,205.66666666666663,0.0,204.0,0.0,25.416666666666668,1.0,0.61125,,,0.0
2022-12-14,15.008333333333333,55.875,223.29166666666663,0.0,211.0,0.0,215.08333333333331,1.0,0.61375,,,0.0
2022-12-15,15.0875,57.625,222.54166666666663,0.0,218.0,0.0,544.9583333333334,1.0,0.6437499999999999,,,0.0
2022-12-16,15.0875,56.208333333333336,222.16666666666663,0.0,125.0,0.0,18.916666666666668,1.0,0.66125,,,0.0
2022-12-17,15.3,59.0,202.125,0.0,209.0,0.0,20.95833333333333,1.0,0.6616666666666667,,,0.0
2022-12-18,15.154166666666669,56.708333333333336,169.41666666666666,0.0,225.0,0.0,16.25,1.0,0.6704166666666667,,,0.0
2022-12-19,15.133333333333333,53.208333333333336,218.0,0.0,133.0,0.0,16.75,1.0,0.6866666666666666,,,0.0
2022-12-20,16.150000000000002,51.04166666666666,215.45833333333331,0.0,208.0,0.0,20.041666666666668,1.0,0.71125,,,0.0
2022-12-21,15.841666666666669,54.54166666666666,166.5,0.0,227.0,0.0,19.166666666666668,1.0,0.7108333333333333,,,0.0
2022-12-22,16.629166666666666,53.75,213.70833333333331,0.0,206.0,0.0,20.20833333333333,1.0,0.7312500000000001,,,0.0
2022-12-23,15.604166666666666,58.25,165.08333333333334,0.0,212.0,0.0,23.08333333333333,1.0,0.7512500000000001,,,0.0
2022-12-24,15.829166666666666,59.958333333333336,159.54166666666666,0.0,136.0,0.0,23.45833333333333,1.0,0.7287500000000001,,,0.0
2022-12-25,14.2875,68.16666666666667,125.54166666666669,0.2,214.0,0.0,37.458333333333336,1.0,0.7787499999999999,,,0.0
2022-12-26,13.65,65.20833333333333,201.66666666666663,0.0,6.0,0.0,15.333333333333334,1.0,0.7770833333333332,,,0.0
2022-12-27,13.254166666666668,59.04166666666666,177.625,0.0,225.0,0.0,18.666666666666668,13.041666666666666,0.5104761904761905,7.000000000000001,6.999999999999999,0.0
2022-12-28,13.783333333333331,56.75,145.29166666666666,0.0,215.0,0.0,17.125,16.666666666666668,0.01,5.0,5.0,0.0
2022-12-29,14.633333333333333,55.04166666666666,220.04166666666663,0.0,144.0,0.0,16.25,20.08333333333333,0.01,3.605263157894737,3.605263157894737,0.0
2022-12-30,15.054166666666667,56.0,165.125,0.0,208.0,0.0,14.708333333333334,16.541666666666668,0.015,3.1,3.1,0.0
2022-12-31,15.483333333333334,56.708333333333336,175.33333333333334,0.0,151.0,0.0,14.458333333333334,14.458333333333332,0.0124999999999999,3.1666666666666665,3.1666666666666665,0.0
2023-01-01,15.191666666666668,59.66666666666666,166.66666666666666,0.0,153.0,0.0,31.916666666666668,12.708333333333334,0.0129166666666666,,3.4000000000000004,0.0
2023-01-02,15.475,55.75,201.70833333333331,0.0,201.0,0.0,9.5,4.458333333333333,0.01125,,2.0,0.0
2023-01-03,16.625,50.125,197.125,0.0,184.0,0.0,15.166666666666666,3.75,0.0108333333333333,,1.5,0.0
2023-01-04,15.7875,50.583333333333336,226.375,0.0,210.0,0.0,28.08333333333333,2.166666666666667,0.01,,1.0,0.0
2023-01-05,16.954166666666666,45.875,226.54166666666663,0.0,7.0,0.0,43.083333333333336,5.874999999999999,0.0087499999999999,,,0.0
2023-01-06,16.454166666666666,45.54166666666666,220.45833333333331,0.0,220.0,0.0,41.29166666666666,7.95,0.01,,2.6666666666666665,0.0
2023-01-07,16.075,48.0,206.45833333333331,0.0,223.0,0.0,44.083333333333336,17.458333333333332,0.0252173913043478,,3.071428571428571,0.0
2023-01-08,16.095833333333335,50.54166666666666,224.625,0.0,207.0,0.0,41.458333333333336,19.70833333333333,0.4895652173913043,,3.3529411764705883,0.0
2023-01-09,16.233333333333334,55.25,217.58333333333331,0.0,219.0,0.0,41.333333333333336,17.124999999999996,0.01375,,4.09090909090909,0.0
2023-01-10,15.366666666666667,57.958333333333336,157.125,0.13,208.0,0.0,43.0,15.083333333333332,0.0278260869565217,,6.166666666666667,0.0
2023-01-11,14.45,58.708333333333336,192.70833333333331,0.0,212.0,0.0,35.0,10.916666666666666,0.0116666666666666,,6.0,0.0
2023-01-12,15.8375,49.04166666666666,228.95833333333331,0.0,219.0,0.0,36.16666666666666,10.166666666666666,0.0087499999999999,,7.249999999999999,0.0
2023-01-13,15.725,46.0,215.5,0.0,26.0,0.0,52.25,20.625,0.0087499999999999,,6.909090909090909,0.0
2023-01-14,14.7625,40.54166666666666,228.875,0.0,14.0,0.0,48.16666666666666,29.0,0.01,,6.933333333333333,0.0
2023-01-15,15.258333333333333,50.54166666666666,226.625,0.0,128.0,0.0,44.75,36.29166666666666,0.01,,5.782608695652175,0.0
2023-01-16,16.05,52.79166666666666,230.91666666666663,0.0,202.0,0.0,43.333333333333336,37.25,0.01,,6.285714285714286,0.0
2023-01-17,15.066666666666668,56.41666666666666,206.70833333333331,0.0,210.0,0.0,41.375,18.58333333333333,0.0104166666666666,,3.642857142857143,0.0
2023-01-18,15.445833333333333,53.75,218.125,0.0,224.0,0.0,36.25,12.000000000000002,0.01,,5.0,0.0
2023-01-19,15.8375,47.833333333333336,206.16666666666663,0.0,209.0,0.0,38.875,12.291666666666666,0.01,,2.7,0.0
2023-01-20,16.108333333333334,49.41666666666666,213.66666666666663,0.0,209.0,0.0,34.416666666666664,18.041666666666668,0.01,,3.1333333333333333,0.0
2023-01-21,15.904166666666669,54.958333333333336,235.75,0.0,213.0,0.0,32.416666666666664,22.791666666666668,0.01,,3.304347826086956,0.0
2023-01-22,15.675,52.625,239.08333333333331,0.0,138.0,0.0,27.791666666666668,26.375,0.01,,4.0,0.0
2023-01-23,15.220833333333331,55.625,244.08333333333331,0.0,217.0,0.0,28.291666666666668,14.291666666666666,0.0104166666666666,,2.7142857142857144,0.0
2023-01-24,16.3625,43.66666666666666,246.91666666666663,0.0,156.0,0.0,20.791666666666668,15.416666666666668,0.01,,3.1666666666666665,0.0
2023-01-25,16.008333333333333,39.75,249.45833333333331,0.0,217.0,0.0,22.58333333333333,19.58333333333333,0.01,,4.071428571428571,0.0
2023-01-26,15.370833333333335,47.5,222.33333333333331,0.0,201.0,0.0,31.0,18.541666666666668,0.01,,2.75,0.0
2023-01-27,15.529166666666669,49.333333333333336,243.20833333333331,0.0,210.0,0.0,33.416666666666664,18.45833333333333,0.0104166666666666,,3.5294117647058822,0.0
2023-01-28,15.683333333333332,46.333333333333336,217.5,0.0,0.0,0.0,31.95833333333333,20.875,0.01,,4.0588235294117645,0.0
2023-01-29,17.349999999999998,44.41666666666666,239.25,0.0,221.0,0.0,34.25,18.25,0.01,,4.09090909090909,0.0
2023-01-30,18.2875,43.875,246.66666666666663,0.0,232.0,0.0,35.541666666666664,13.130434782608695,0.01,,2.3846153846153846,0.0
2023-01-31,18.058333333333334,47.625,237.95833333333331,0.0,141.0,0.0,34.916666666666664,13.583333333333334,0.01,,2.923076923076924,0.0
2023-02-01,16.691666666666666,52.208333333333336,245.45833333333331,0.0,215.0,0.0,35.416666666666664,13.25,0.01,,2.7,0.0
2023-02-02,17.320833333333333,48.083333333333336,252.70833333333331,0.0,124.0,0.0,30.5,8.73913043478261,0.01,,3.0,0.0
2023-02-03,15.583333333333334,49.458333333333336,236.375,0.0,359.0,0.0,46.875,13.833333333333334,0.0104166666666666,,4.333333333333334,0.0
2023-02-04,15.620833333333332,40.958333333333336,250.70833333333331,0.0,31.0,0.0,41.583333333333336,15.125,0.01,,6.0,0.0
2023-02-05,17.058333333333334,41.04166666666666,259.375,0.0,7.0,0.0,41.375,18.70833333333333,0.01,,4.2727272727272725,0.0
2023-02-06,17.420833333333334,37.875,260.4166666666667,0.0,226.0,0.0,38.25,21.625000000000004,0.01,,4.2,0.0
2023-02-07,17.575,47.0,234.5,0.0,132.0,0.0,43.958333333333336,22.833333333333336,0.01,,4.533333333333333,0.0
2023-02-08,17.754166666666666,51.75,221.70833333333331,0.0,197.0,0.0,41.875,11.375000000000002,0.01,,4.285714285714286,0.0
2023-02-09,16.7,47.75,211.41666666666663,0.0,142.0,0.0,38.54166666666666,7.124999999999999,0.0108333333333333,,3.0,0.0
2023-02-10,17.354166666666668,44.54166666666666,245.875,0.0,25.0,0.0,40.04166666666666,7.375,0.01,,4.500000000000001,0.0
2023-02-11,15.944444444444445,54.27777777777778,264.27777777777777,0.0,5.0,0.0,38.888888888888886,11.722222222222223,0.1394444444444444,,3.75,0.0
2023-02-12,,,,,,,,,,,,
2023-02-13,21.6,35.0,398.2142857142857,0.0,113.0,0.0,37.07142857142857,1.0,1.3728571428571428,,0.0,0.0
2023-02-14,17.620833333333334,43.41666666666666,264.4583333333333,0.0,189.0,0.0,33.041666666666664,1.0,1.3545833333333333,,0.0,0.0
2023-02-15,17.0625,35.333333333333336,276.1666666666667,0.0,222.0,0.0,26.666666666666668,1.0,1.2654166666666666,,0.0,0.0
2023-02-16,17.916666666666668,36.04166666666666,271.5833333333333,0.0,216.0,0.0,34.666666666666664,1.0,1.3575,,0.0,0.0
2023-02-17,18.416666666666668,38.91666666666666,271.125,0.0,213.0,0.0,80.25,1.0,1.4329166666666666,,0.0,0.0
2023-02-18,18.35833333333333,43.75,257.125,0.0,13.0,0.0,53.29166666666666,1.0,1.481666666666667,,0.0,0.0
2023-02-19,18.85,43.125,276.7916666666667,0.0,218.0,0.0,30.70833333333333,1.0,1.3116666666666668,,0.0,0.0
2023-02-20,19.433333333333334,39.75,270.75,0.0,221.0,0.0,157.91666666666666,1.0,1.3708333333333331,,0.0,0.0
2023-02-21,18.5125,46.0,226.08333333333331,0.0,214.0,0.0,584.6666666666666,1.0,1.3129166666666667,,0.0,0.0
2023-02-22,17.845833333333335,40.208333333333336,239.08333333333331,0.0,198.0,0.0,25.291666666666668,1.0,1.1816666666666666,,0.0,0.0
2023-02-23,17.820833333333333,39.41666666666666,271.9583333333333,0.0,196.0,0.0,30.666666666666668,1.0,1.2183333333333333,,0.0,0.0
2023-02-24,18.7625,39.583333333333336,277.9583333333333,0.0,212.0,0.0,45.5,1.0,1.3079166666666666,,0.0,0.0
2023-02-25,18.67083333333333,42.91666666666666,204.25,0.0,217.0,0.0,41.75,1.0,1.2729166666666667,,0.0,0.0
2023-02-26,19.058333333333334,42.125,269.0833333333333,0.0,199.0,0.0,30.125,1.0,1.2233333333333334,,0.0,0.0
2023-02-27,19.791666666666668,35.125,250.45833333333331,0.0,213.0,0.0,45.625,1.0,1.3550000000000002,,0.0,0.0
2023-02-28,20.391666666666666,36.625,267.75,0.0,215.0,0.0,45.958333333333336,1.0,1.3570833333333334,,0.0,0.0
2023-03-01,19.966666666666665,37.54166666666666,280.25,0.0,221.0,0.0,35.875,1.0,1.3116666666666668,,0.0,0.0
2023-03-02,19.616666666666667,33.958333333333336,291.4166666666667,0.0,166.0,0.0,37.79166666666666,,1.2808333333333333,0.0,0.0,0.0
2023-03-03,18.766666666666666,37.333333333333336,291.125,0.0,215.0,0.0,34.291666666666664,,1.2454166666666666,0.0,0.0,0.0
2023-03-04,19.241666666666667,49.5,279.75,0.0,120.0,0.0,38.5,,1.3075,0.0,0.0,0.0
2023-03-05,20.525,39.958333333333336,274.125,0.0,201.0,0.0,34.541666666666664,,1.2608333333333337,0.0,0.0,0.0
2023-03-06,21.5375,35.291666666666664,288.0416666666667,0.0,218.0,0.0,41.625,,1.3616666666666666,0.0,0.0,0.0
2023-03-07,21.42083333333333,46.125,241.66666666666663,0.0,197.0,0.0,41.75,,1.3970833333333337,0.0,0.0,0.0
2023-03-08,21.39583333333333,41.583333333333336,289.2916666666667,0.0,214.0,0.0,43.75,,1.3920833333333336,0.0,0.0,0.0
2023-03-09,21.579166666666666,39.958333333333336,287.8333333333333,0.0,231.0,0.0,45.625,81.88888888888889,2.7325,0.0208333333333333,0.0,0.0
2023-03-10,20.90833333333333,41.333333333333336,258.4166666666667,0.0,133.0,0.0,43.583333333333336,33.375,0.4958333333333333,0.0,0.0,0.0
2023-03-11,20.779166666666665,38.833333333333336,256.2916666666667,0.0,150.0,0.0,48.04166666666666,35.041666666666664,0.4308333333333333,0.0,0.0,0.0
2023-03-12,19.808333333333334,37.66666666666666,194.125,0.0,13.0,0.0,42.333333333333336,34.0,0.4025,0.0,0.0,0.0
